Date,Open,High,Low,Close,Volume,Code
2018-08-31,161.470001,164.339996,161.470001,164.029999,960700,AAP
2018-09-04,164.509995,169.589996,164.199997,169.479996,1371600,AAP
2018-09-05,169.410004,170.910004,166.809998,167.000000,1018200,AAP
2018-09-06,167.970001,169.389999,166.770004,167.220001,775600,AAP
2018-09-07,167.229996,169.220001,167.089996,167.279999,763200,AAP
2018-09-10,168.470001,169.089996,166.139999,166.929993,910200,AAP
2018-09-11,166.929993,168.419998,166.649994,167.240005,738500,AAP
2018-09-12,167.139999,168.690002,166.289993,167.100006,1119600,AAP
2018-09-13,167.100006,167.990005,165.279999,166.729996,835800,AAP
2018-09-14,166.949997,167.919998,165.190002,165.449997,995800,AAP
2018-09-17,167.509995,169.759995,163.210007,163.500000,1093400,AAP
2018-09-18,159.750000,167.800003,159.000000,167.649994,1272400,AAP
2018-09-19,167.919998,169.990005,167.339996,169.600006,1110400,AAP
2018-09-20,170.139999,170.750000,167.009995,169.550003,879900,AAP
2018-09-21,170.820007,171.330002,168.199997,168.440002,1605300,AAP
2018-09-24,167.699997,168.500000,167.009995,167.649994,894900,AAP
2018-09-25,168.000000,168.429993,165.740005,167.320007,691800,AAP
2018-09-26,167.910004,170.669998,166.350006,169.330002,754200,AAP
2018-09-27,169.419998,170.919998,169.169998,169.789993,739700,AAP
2018-09-28,169.710007,171.039993,167.830002,168.330002,1309700,AAP
2018-10-01,169.020004,170.639999,168.190002,169.600006,591600,AAP
2018-10-02,170.470001,171.130005,168.029999,168.399994,819300,AAP
2018-10-03,168.679993,168.910004,167.210007,167.600006,535500,AAP
2018-10-04,167.699997,167.699997,165.080002,165.710007,769500,AAP
2018-10-05,165.630005,167.449997,164.309998,165.830002,938800,AAP
2018-10-08,165.399994,169.160004,165.399994,168.360001,784700,AAP
2018-10-09,168.270004,171.500000,168.160004,168.889999,850400,AAP
2018-10-10,169.000000,169.649994,162.869995,163.169998,997300,AAP
2018-10-11,162.869995,165.529999,160.600006,161.039993,1345400,AAP
2018-10-12,163.580002,165.949997,162.619995,165.119995,1096700,AAP
2018-10-15,165.000000,168.679993,164.759995,166.929993,644900,AAP
2018-10-16,170.699997,170.699997,163.779999,168.369995,1067700,AAP
2018-10-17,166.809998,167.800003,154.020004,159.580002,1967500,AAP
2018-10-18,159.720001,163.000000,158.520004,162.190002,1393600,AAP
2018-10-19,163.300003,166.759995,162.369995,164.330002,1406100,AAP
2018-10-22,164.389999,165.649994,162.990005,164.770004,1426000,AAP
2018-10-23,162.440002,165.139999,161.389999,163.970001,1037800,AAP
2018-10-24,163.500000,167.020004,158.850006,159.179993,1418200,AAP
2018-10-25,159.410004,164.410004,157.130005,163.169998,1350400,AAP
2018-10-26,161.699997,165.520004,160.210007,164.550003,1668600,AAP
2018-10-29,166.710007,168.520004,162.910004,164.869995,1627400,AAP
2018-10-30,165.160004,165.619995,163.179993,164.970001,1020000,AAP
2018-10-31,166.089996,166.089996,159.669998,159.759995,1749400,AAP
2018-11-01,159.960007,164.350006,158.100006,163.509995,1018400,AAP
2018-11-02,165.020004,165.690002,163.720001,165.000000,1089200,AAP
2018-11-05,165.240005,166.110001,163.289993,165.110001,1250700,AAP
2018-11-06,166.559998,168.789993,165.690002,168.089996,1085900,AAP
2018-11-07,169.210007,170.559998,167.080002,170.509995,888700,AAP
2018-11-08,170.119995,173.690002,169.449997,172.449997,1354200,AAP
2018-11-09,172.660004,174.710007,170.690002,171.179993,1202300,AAP
2018-11-12,170.330002,170.899994,166.190002,167.059998,1522400,AAP
2018-11-13,184.070007,185.500000,177.509995,184.720001,3662700,AAP
2018-11-14,185.990005,186.149994,177.610001,177.679993,1806900,AAP
2018-11-15,176.880005,180.440002,174.800003,179.050003,1026600,AAP
2018-11-16,177.550003,179.490005,176.000000,179.210007,876000,AAP
2018-11-19,179.149994,182.490005,176.899994,177.750000,856700,AAP
2018-11-20,174.050003,177.669998,171.119995,171.529999,891900,AAP
2018-11-21,171.500000,176.089996,171.410004,174.669998,893700,AAP
2018-11-23,173.699997,178.529999,173.660004,177.240005,325700,AAP
2018-11-26,178.910004,180.770004,176.919998,177.720001,658800,AAP
2018-11-27,176.649994,181.419998,176.600006,179.270004,701700,AAP
2018-11-28,178.850006,180.789993,177.949997,178.949997,1086600,AAP
2018-11-29,177.910004,179.179993,177.339996,177.669998,747800,AAP
2018-11-30,177.779999,178.910004,175.009995,177.710007,1399600,AAP
2018-12-03,178.970001,179.789993,174.850006,177.889999,895200,AAP
2018-12-04,180.119995,181.729996,175.619995,178.190002,1549500,AAP
2018-12-06,176.309998,177.000000,170.750000,175.759995,1226600,AAP
2018-12-07,174.619995,177.259995,167.380005,167.589996,761800,AAP
2018-12-10,167.809998,167.820007,163.410004,166.169998,1471200,AAP
2018-12-11,167.679993,168.889999,165.009995,165.800003,861200,AAP
2018-12-12,166.949997,168.860001,166.119995,166.979996,1461100,AAP
2018-12-13,166.820007,167.979996,165.130005,166.289993,1008100,AAP
2018-12-14,165.300003,168.380005,163.399994,163.779999,968600,AAP
2018-12-17,162.610001,162.729996,158.130005,158.839996,1223800,AAP
2018-12-18,160.000000,162.889999,157.830002,158.240005,1312500,AAP
2018-12-19,158.710007,160.490005,155.429993,156.119995,1174300,AAP
2018-12-20,155.279999,156.149994,150.649994,152.500000,1804900,AAP
2018-12-21,151.570007,155.889999,150.339996,151.410004,1872900,AAP
2018-12-24,151.029999,152.000000,148.369995,148.919998,649100,AAP
2018-12-26,149.720001,155.130005,149.029999,155.029999,962600,AAP
2018-12-27,153.440002,154.770004,149.580002,154.690002,1123400,AAP
2018-12-28,155.339996,157.300003,153.639999,155.460007,1009500,AAP
2018-12-31,156.050003,157.679993,154.990005,157.460007,752500,AAP
2019-01-02,156.160004,159.919998,153.820007,157.919998,1291000,AAP
2019-01-03,158.229996,164.070007,157.740005,162.850006,1514700,AAP
2019-01-04,164.169998,164.500000,158.479996,158.809998,1423000,AAP
2019-01-07,161.679993,163.570007,156.830002,161.139999,2088300,AAP
2019-01-08,162.009995,162.949997,157.179993,160.020004,1604700,AAP
2019-01-09,162.679993,165.789993,161.229996,164.429993,1429900,AAP
2019-01-10,163.029999,165.229996,160.759995,165.070007,999100,AAP
2019-01-11,164.509995,166.429993,159.250000,159.419998,1299600,AAP
2019-01-14,157.789993,159.490005,156.690002,158.720001,1307700,AAP
2019-01-15,158.619995,162.320007,158.029999,160.279999,1023700,AAP
2019-01-16,160.889999,162.460007,159.029999,162.440002,1158000,AAP
2019-01-17,161.990005,167.419998,161.500000,166.279999,1455100,AAP
2019-01-18,167.229996,168.779999,163.660004,167.610001,1777300,AAP
2019-01-22,166.669998,168.419998,162.259995,164.130005,1384200,AAP
2019-01-23,164.039993,166.600006,162.160004,164.330002,1207800,AAP
2019-01-24,164.500000,164.970001,155.639999,156.309998,1298000,AAP
2019-01-25,156.830002,156.830002,150.240005,153.220001,1800700,AAP
2019-01-28,151.649994,155.050003,150.050003,154.860001,1311500,AAP
2019-01-29,154.149994,155.449997,151.750000,155.389999,1076200,AAP
2019-01-30,156.190002,160.199997,155.600006,159.039993,1016500,AAP
2019-01-31,158.399994,160.110001,155.779999,159.199997,1586600,AAP
2019-02-01,159.899994,161.679993,158.529999,159.039993,941500,AAP
2019-02-04,159.630005,161.619995,157.759995,161.350006,665600,AAP
2019-02-05,162.389999,162.979996,159.630005,161.460007,932600,AAP
2019-02-06,161.380005,161.800003,156.699997,157.220001,1212000,AAP
2019-02-07,160.000000,163.259995,158.000000,163.130005,1375900,AAP
2019-02-08,161.990005,163.610001,161.119995,162.410004,740700,AAP
2019-02-11,162.440002,165.350006,162.440002,165.130005,917500,AAP
2019-02-12,165.869995,168.539993,165.479996,167.889999,1264300,AAP
2019-02-13,168.679993,169.580002,165.630005,166.460007,1104700,AAP
2019-02-14,165.919998,169.750000,164.250000,168.740005,720000,AAP
2019-02-15,169.830002,170.830002,167.669998,169.990005,1379600,AAP
2019-02-19,169.929993,178.690002,166.419998,167.139999,3369200,AAP
2019-02-20,166.000000,167.029999,162.589996,166.000000,1990200,AAP
2019-02-21,166.210007,166.210007,160.199997,161.309998,1616300,AAP
2019-02-22,161.309998,161.880005,158.910004,161.470001,1158000,AAP
2019-02-25,162.630005,163.320007,156.119995,157.710007,1787200,AAP
2019-02-26,163.000000,165.830002,161.479996,162.919998,2112600,AAP
2019-02-27,162.589996,162.779999,156.679993,158.300003,1149800,AAP
2019-02-28,156.720001,163.770004,156.720001,161.779999,1717600,AAP
2019-03-01,162.250000,163.250000,158.050003,160.619995,1398300,AAP
2019-03-04,161.919998,161.919998,156.919998,158.399994,1147200,AAP
2019-03-05,158.509995,159.820007,157.270004,157.309998,863100,AAP
2019-03-06,157.820007,159.130005,156.419998,157.970001,1067900,AAP
2019-03-07,157.089996,157.309998,154.009995,154.130005,940700,AAP
2019-03-08,152.850006,153.190002,150.500000,151.770004,1138200,AAP
2019-03-11,152.259995,155.779999,152.080002,155.460007,1047800,AAP
2019-03-12,155.619995,155.619995,152.899994,154.869995,871900,AAP
2019-03-13,155.250000,155.800003,153.789993,154.699997,812400,AAP
2019-03-14,155.059998,155.199997,153.039993,154.000000,683400,AAP
2019-03-15,153.639999,154.990005,151.039993,154.839996,1714100,AAP
2019-03-18,155.220001,162.949997,155.080002,161.570007,2116100,AAP
2019-03-19,161.440002,164.929993,161.169998,163.419998,1371600,AAP
2019-03-20,164.509995,165.619995,162.589996,164.149994,875200,AAP
2019-03-21,163.830002,169.169998,163.830002,169.070007,864700,AAP
2019-03-22,168.330002,168.580002,164.720001,164.839996,941600,AAP
2019-03-25,165.500000,168.949997,164.289993,167.779999,841100,AAP
2019-03-26,167.850006,168.899994,165.809998,168.270004,961700,AAP
2019-03-27,167.960007,169.710007,166.699997,166.889999,998900,AAP
2019-03-28,167.320007,168.919998,166.660004,168.750000,643400,AAP
2019-03-29,169.889999,171.570007,168.600006,170.529999,1856200,AAP
2019-04-01,172.789993,174.179993,171.130005,173.630005,957500,AAP
2019-04-02,173.539993,173.940002,170.929993,173.339996,670600,AAP
2019-04-03,174.080002,174.800003,171.419998,171.690002,847200,AAP
2019-04-04,172.139999,174.410004,171.580002,174.000000,1213800,AAP
2019-04-05,174.309998,176.830002,174.309998,176.779999,741300,AAP
2019-04-08,175.779999,178.039993,173.830002,177.589996,830300,AAP
2019-04-09,176.899994,177.720001,175.330002,175.649994,616200,AAP
2019-04-10,176.699997,178.860001,174.250000,178.800003,1079500,AAP
2019-04-11,178.649994,181.020004,177.889999,180.960007,705300,AAP
2019-04-12,180.960007,181.800003,179.740005,180.110001,922600,AAP
2019-04-15,180.539993,181.779999,179.029999,181.429993,913200,AAP
2019-04-16,182.559998,182.559998,179.509995,179.949997,676900,AAP
2019-04-17,179.949997,180.050003,176.669998,176.809998,741500,AAP
2019-04-18,176.559998,177.130005,174.110001,175.399994,1025300,AAP
2019-04-22,174.449997,175.389999,169.729996,170.080002,878800,AAP
2019-04-23,171.089996,173.720001,170.259995,172.470001,925000,AAP
2019-04-24,173.289993,173.929993,171.759995,171.860001,915700,AAP
2019-04-25,169.800003,171.570007,165.869995,170.639999,1265000,AAP
2019-04-26,170.309998,170.729996,168.169998,170.190002,690700,AAP
2019-04-29,169.940002,170.559998,166.639999,166.770004,811000,AAP
2019-04-30,167.410004,168.710007,165.250000,166.320007,872200,AAP
2019-05-01,166.130005,166.660004,163.669998,163.830002,923200,AAP
2019-05-02,164.050003,167.210007,163.300003,166.779999,1154500,AAP
2019-05-03,167.050003,167.389999,163.190002,163.270004,760200,AAP
2019-05-06,161.059998,163.559998,159.830002,161.990005,1218600,AAP
2019-05-07,161.089996,162.589996,159.649994,160.660004,1069400,AAP
2019-05-08,160.119995,160.449997,157.729996,158.619995,586200,AAP
2019-05-09,157.320007,160.009995,156.179993,159.889999,883600,AAP
2019-05-10,159.240005,159.240005,154.490005,158.119995,813300,AAP
2019-05-13,155.130005,156.000000,153.410004,155.369995,1395400,AAP
2019-05-14,154.570007,156.889999,153.089996,155.750000,1216000,AAP
2019-05-15,154.839996,155.949997,153.250000,155.830002,783000,AAP
2019-05-16,155.800003,158.669998,154.119995,157.279999,1264500,AAP
2019-05-17,155.919998,159.669998,155.679993,157.970001,1146200,AAP
2019-05-20,157.350006,160.190002,157.199997,158.639999,1714600,AAP
2019-05-21,159.020004,161.720001,156.649994,161.300003,1821300,AAP
2019-05-22,165.690002,170.990005,164.600006,166.289993,3608400,AAP
2019-05-23,165.580002,167.000000,158.550003,159.800003,2600200,AAP
2019-05-24,159.720001,160.410004,155.479996,158.089996,2127800,AAP
2019-05-28,158.229996,159.250000,154.559998,154.559998,1207500,AAP
2019-05-29,154.179993,156.070007,151.570007,155.779999,1665200,AAP
2019-05-30,156.789993,160.580002,156.440002,159.389999,1080200,AAP
2019-05-31,156.000000,156.630005,154.399994,155.000000,1487200,AAP
2019-06-03,154.410004,154.490005,151.830002,153.169998,1104200,AAP
2019-06-04,154.559998,155.820007,153.759995,154.610001,1008300,AAP
2019-06-05,155.259995,156.020004,152.639999,154.610001,1093000,AAP
2019-06-06,154.639999,155.399994,153.419998,154.899994,919500,AAP
2019-06-07,155.100006,157.130005,154.570007,155.350006,663300,AAP
2019-06-10,156.360001,157.699997,152.130005,153.520004,1046900,AAP
2019-06-11,153.759995,153.839996,150.320007,152.169998,1469200,AAP
2019-06-12,152.089996,152.679993,149.029999,150.539993,796500,AAP
2019-06-13,150.660004,152.699997,150.190002,150.610001,814800,AAP
2019-06-14,150.690002,152.679993,150.309998,151.800003,769100,AAP
2019-06-17,152.520004,153.839996,151.660004,151.740005,694300,AAP
2019-06-18,152.419998,155.050003,152.320007,154.830002,1194500,AAP
2019-06-19,154.869995,155.059998,152.119995,153.770004,1092600,AAP
2019-06-20,154.320007,154.949997,151.270004,153.270004,874700,AAP
2019-06-21,153.610001,154.110001,151.759995,153.240005,1054200,AAP
2019-06-24,153.860001,153.860001,151.660004,152.330002,1134100,AAP
2019-06-25,152.940002,156.220001,151.919998,154.500000,1346800,AAP
2019-06-26,153.690002,153.919998,149.199997,149.929993,1237800,AAP
2019-06-27,150.089996,153.029999,149.169998,151.710007,1028900,AAP
2019-06-28,151.979996,154.449997,151.399994,154.139999,950000,AAP
2019-07-01,155.710007,158.449997,155.570007,156.589996,1151500,AAP
2019-07-02,157.000000,160.490005,156.320007,159.789993,1394000,AAP
2019-07-03,159.509995,161.630005,158.669998,160.630005,588400,AAP
2019-07-05,160.139999,161.009995,159.250000,160.619995,604400,AAP
2019-07-08,160.600006,163.229996,158.110001,158.190002,1588100,AAP
2019-07-09,157.770004,158.880005,154.029999,155.500000,1040700,AAP
2019-07-10,155.589996,156.809998,154.589996,156.429993,833700,AAP
2019-07-11,155.860001,157.520004,155.080002,156.289993,970300,AAP
2019-07-12,156.240005,159.110001,155.889999,158.580002,648600,AAP
2019-07-15,159.009995,159.139999,156.630005,158.919998,487600,AAP
2019-07-16,158.869995,162.710007,158.869995,161.759995,763600,AAP
2019-07-17,161.149994,161.410004,156.350006,157.669998,1116100,AAP
2019-07-18,154.750000,158.089996,152.330002,157.899994,1126900,AAP
2019-07-19,158.089996,158.729996,156.139999,156.929993,965300,AAP
2019-07-22,157.279999,160.169998,157.240005,158.899994,840800,AAP
2019-07-23,159.490005,159.899994,155.350006,157.639999,894500,AAP
2019-07-24,157.639999,159.220001,157.070007,158.500000,865500,AAP
2019-07-25,156.899994,158.210007,149.940002,150.029999,1703200,AAP
2019-07-26,150.100006,152.830002,149.500000,152.619995,881500,AAP
2019-07-29,152.289993,153.419998,150.940002,153.039993,782500,AAP
2019-07-30,152.520004,154.660004,150.910004,151.800003,872900,AAP
2019-07-31,151.649994,152.479996,149.710007,150.639999,1057100,AAP
2019-08-01,150.520004,153.520004,149.720001,149.949997,1460300,AAP
2019-08-02,149.600006,150.039993,145.710007,145.779999,1212700,AAP
2019-08-05,142.949997,143.399994,139.960007,143.160004,1604800,AAP
2019-08-06,143.089996,146.110001,141.630005,145.639999,1594000,AAP
2019-08-07,144.410004,145.309998,142.210007,144.039993,1524000,AAP
2019-08-08,144.899994,146.619995,144.089996,144.429993,1291600,AAP
2019-08-09,144.539993,146.940002,143.210007,144.330002,1332600,AAP
2019-08-12,143.399994,145.350006,140.809998,142.160004,1681100,AAP
2019-08-13,130.800003,144.059998,130.089996,142.229996,5903800,AAP
2019-08-14,138.240005,140.460007,135.440002,136.490005,2424500,AAP
2019-08-15,137.210007,138.270004,135.460007,137.500000,1960500,AAP
2019-08-16,137.729996,139.690002,136.429993,136.589996,1277800,AAP
2019-08-19,138.000000,138.259995,135.220001,136.350006,1287800,AAP
2019-08-20,136.440002,137.850006,135.300003,135.380005,997300,AAP
2019-08-21,136.559998,136.750000,134.699997,136.229996,1344700,AAP
2019-08-22,136.649994,138.550003,136.080002,137.500000,1306700,AAP
2019-08-23,136.570007,138.190002,134.449997,135.050003,1088000,AAP
2019-08-26,135.619995,135.699997,132.889999,135.000000,901000,AAP
2019-08-27,135.820007,137.130005,134.869995,134.889999,746800,AAP
2019-08-28,134.300003,137.559998,133.300003,136.759995,1800700,AAP
2019-08-29,138.039993,140.740005,137.779999,138.070007,1203800,AAP
2019-08-30,138.699997,139.820007,137.449997,137.949997,721300,AAP
2019-09-03,137.190002,140.429993,136.770004,140.360001,1002500,AAP
2019-09-04,141.570007,142.309998,138.509995,141.889999,1235200,AAP
2019-09-05,143.080002,147.119995,143.070007,146.550003,770600,AAP
2019-09-06,146.889999,147.669998,146.320007,147.210007,818200,AAP
2019-09-09,147.399994,147.809998,145.570007,147.429993,1039700,AAP
2019-09-10,147.369995,155.380005,146.789993,154.699997,1403200,AAP
2019-09-11,154.960007,158.889999,154.679993,158.860001,1180100,AAP
2019-09-12,160.000000,160.149994,155.080002,155.199997,1163200,AAP
2019-09-13,159.100006,159.320007,154.850006,157.000000,996700,AAP
2019-09-16,156.000000,158.259995,155.699997,156.070007,904800,AAP
2019-09-17,155.440002,157.000000,153.740005,156.070007,841000,AAP
